Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
24316.40625,0.0001106046502540344,102.5152301381375,3.808648356634665e-05,140.3557897275981
24326.171875,0.0001724495601291567,132.4598624209854,2.401245305607411e-05,108.6925432302113
24335.9375,0.0001736341689649237,146.0265331733596,2.160977291096709e-06,132.8531473998145
24345.703125,0.0001601844607876301,151.2247141700234,2.119090419010825e-05,73.30238628638909
24355.46875,0.0001514579478364978,128.1305977724859,2.795526321861635e-05,87.44601710689183
24365.234375,0.0001630867090063532,92.50822282599572,3.150113277485092e-05,88.57638093428596
24375,0.0001980751322697117,72.88837282102975,4.046399947350893e-05,85.30183747995257
24384.765625,0.0002091204387957675,67.76922883306383,5.1862698821933e-05,94.27760904930132
24394.53125,0.0001858714644456928,67.05729877916724,5.24579603387379e-05,105.4354406251058
24404.296875,0.0001550826123838171,69.24692660633184,4.564303917749687e-05,120.1351874152552
24414.0625,9.436549242195871e-05,85.29214528386447,4.017787430543713e-05,125.5627039838855
24423.828125,3.053218663805963e-05,140.5677025176479,2.318583879672933e-05,114.0813862874902
24433.59375,1.484559130378275e-05,61.26042976518673,1.519185970916189e-05,36.92978805809738
24443.359375,2.463851054171478e-05,21.98992029450458,3.154548293220512e-05,28.00021472515605
24453.125,8.897103817409244e-05,12.08976125766305,3.875506525218867e-05,20.73469983904469
24462.890625,0.0001650344963829022,175.4748252091251,5.013052987407829e-05,166.9231787770561
24472.65625,0.0002056208153760066,160.3468661311679,6.768678073192438e-05,141.1578269421561
24482.421875,0.0001770528167260688,156.603936402408,8.645304006781461e-05,122.181324875475
24492.1875,0.0001202723103617137,154.5129245408867,9.497480792257596e-05,116.3610296659479
24501.953125,3.997735377191115e-05,47.21500367187129,6.951572341841397e-05,116.6365088788588
24511.71875,0.0001451316060525988,174.8839762159994,2.754099779892354e-05,121.6734439230422
24521.484375,0.0001424418574627922,143.9644295096583,1.403355285675544e-05,57.0383788798201
24531.25,0.0001594036359262149,112.1884867374101,2.906111245334542e-05,71.34969083244613
24541.015625,0.0001321455800975275,95.0400805084824,1.581517412469713e-05,64.81052213467449
24550.78125,9.08997982722561e-05,47.40265007780996,1.020773713073113e-05,77.81511943725987
24560.546875,0.0001044779935504318,0.1782510898974806,2.883939642632112e-05,54.62204719276237
24570.3125,0.0001238388608146993,144.948436150424,4.127466315107366e-05,33.75653169186304
24580.078125,0.0001212344136446264,156.5359023357559,5.097966784542871e-05,21.12618980902093
24589.84375,0.0002086039455709481,27.21500524452688,5.996873775824677e-05,14.61655257819465
24599.609375,0.000296928540551474,38.03546995713193,7.078803608745601e-05,7.972357542015925
24609.375,0.0002943439409760929,38.99187505730431,6.94219164449346e-05,8.906885993157202
24619.140625,0.0002735821204861075,31.41509034583082,5.066040067984823e-05,28.88131167251035
24628.90625,0.0002105483708501796,7.707633877775901,3.378573174757364e-05,70.34834468331705
24638.671875,0.0001679624196495312,145.0215735625344,3.621301104536967e-05,135.3505511133153
24648.4375,0.0001712367461373147,113.8392418939738,5.273532660089978e-05,158.2411769152287
24658.203125,0.0001460551827123741,82.96166784824614,4.739942382618654e-05,163.8711349759766
24667.96875,0.0001458539516790469,40.81495943804613,2.840080054375491e-05,13.01296586821341
24677.734375,0.0001208344779143174,14.47486016955733,4.431348848051656e-05,82.62465220710914
24687.5,0.0001143063780935921,151.9852242169562,7.579661441246573e-05,86.86254562490036
24697.265625,0.0001685014524058611,130.4685370748489,7.964141809946236e-05,80.384555570727
24707.03125,0.0001489968882337588,124.682153673434,6.279420273960704e-05,81.8224319620191
24716.796875,8.73172490575981e-05,141.1704726511228,3.716028685251307e-05,77.34015158903644
24726.5625,8.450028730803077e-05,27.71855212688907,8.502514811745342e-06,94.36792828272975
24736.328125,0.0001651184144286484,59.28274692000547,2.408931916662069e-05,20.09018423985358
24746.09375,0.0002143618383730194,62.31480634214408,2.162984727149714e-05,6.532394360242463
24755.859375,0.0002236275409517102,57.22670185829521,2.838536272036698e-05,105.9373500430542
24765.625,0.0002219759990598864,49.78652664217818,4.856953605602852e-05,92.37864965946386
24775.390625,0.0002094321807109853,54.89983801419269,4.681931985545385e-05,79.08437538152533
24785.15625,0.0002072695558011337,77.30053008559217,4.941904791453995e-05,74.49336201017695
24794.921875,0.0001915424528382702,101.2220861650246,4.958450427639291e-05,89.68787304656664
24804.6875,0.0002006867223110553,128.9879102562227,4.693231412092818e-05,123.9984474749605
24814.453125,0.0002593680305626623,138.0540331331985,6.50612566843521e-05,151.5767813064289
24824.21875,0.0002161508054629003,144.1788326674959,7.46937902455817e-05,168.6398346153816
24833.984375,0.0001396393396785906,176.6993618585615,8.49257663682252e-05,6.555836272003095
24843.75,0.0001304923421257833,9.733798315009475,9.054737728210463e-05,8.007086718552301
24853.515625,8.324285745502906e-05,6.267018759043708,6.768287904202943e-05,2.542305719906542
24863.28125,5.712640083358911e-05,41.46701934674103,3.718304440825102e-05,177.3314523316643
24873.046875,6.622694446315387e-05,31.2306072145356,2.332181349349962e-05,164.6244389012551
24882.8125,9.308419303176649e-05,179.8096264553544,1.357858082319404e-05,159.4808564479046
24892.578125,0.0001155321705301966,20.309264685214,1.093511488830177e-05,81.52813421322281
24902.34375,0.0001635652786345452,48.90801645185194,2.978109961834517e-05,82.21591657791264
24912.109375,0.0001888248912796665,56.9928259972139,4.727375044939401e-05,65.06620111665343
24921.875,0.0002191423109767312,76.78097058682306,5.921003899304803e-05,60.6452208445204
24931.640625,0.0002710844293151536,92.09510340052688,5.413849073734619e-05,60.83509266103138
24941.40625,0.0002589341087616477,102.0691125676523,4.258600361201661e-05,44.48079410084169
24951.171875,0.0002581947258201515,115.9027060198968,3.476149034972189e-05,11.96822103282308
24960.9375,0.0002174123640741825,128.1745082759528,2.884823129550186e-05,146.2153488424028
24970.703125,0.000155223913681598,159.7946898799397,3.912611105068897e-05,124.236953805174
24980.46875,0.0001474028294234172,179.6304870005812,4.744732992864936e-05,132.1621243538641
24990.234375,5.559141225250996e-05,29.10968803758124,4.660070908477628e-05,138.4724049448771
25000,0.0001025796433721356,145.2441083341898,4.764235319941393e-05,141.4968085134447
25009.765625,0.0001871940713013424,159.3426260926434,5.574839722894616e-05,140.100407666484
25019.53125,0.0002446689317356612,161.5517640976847,5.102489857691081e-05,129.1764357130615
25029.296875,0.0002510346854777703,160.2794565878237,2.866167177619178e-05,97.8797650609088
25039.0625,0.0002316750020815563,155.6140017464304,3.512124385910408e-05,27.09278421159366
25048.828125,0.0002227965818820243,150.3790225508345,6.828451995666259e-05,9.767664736510868
25058.59375,0.0002206899126765786,150.6231607533072,9.113203624241751e-05,8.676843062828986
25068.359375,0.000231915548607469,158.2060248133089,9.470942140611883e-05,13.55842674252102
25078.125,0.0002412816818952196,169.6053432335687,8.704874340077921e-05,23.73875159334273
25087.890625,0.0002221062386156775,179.1409534180006,6.941382041960226e-05,43.22201350780282
25097.65625,0.000185181690066126,7.188952762737738,4.7890282618266e-05,66.55459113004666
25107.421875,0.0001571988172725579,176.5609894300216,4.222749848422273e-05,83.68451652072854
25117.1875,0.0001878494451518931,134.563881241954,5.490753190497e-05,104.5771344049297
25126.953125,0.0002130768782322618,107.8835979475347,5.610682021575757e-05,129.0658159652268
25136.71875,0.0001820997675043925,83.47475390972259,5.216528667678656e-05,140.5781495111558
25146.484375,0.000157772565204644,58.5481593942028,5.304430725027504e-05,139.4300285063408
25156.25,0.0001247007232807886,12.40040625975014,4.160342699507756e-05,160.4365415641924
25166.015625,0.000134005524652252,149.6764432768584,3.613897210804565e-05,176.5601742131394
25175.78125,0.0001025758283430435,121.3234609464164,4.317394256350534e-05,170.1139613979058
25185.546875,5.102651746250811e-05,104.2547145075386,5.328246862535336e-05,176.5030517736911
25195.3125,4.012886954262849e-05,63.58407978728953,6.379201623422417e-05,168.9873199590665
25205.078125,0.0001104956452803544,69.84524247820599,7.657727970865936e-05,157.4756639906765
25214.84375,0.0001612184175287221,46.82805022042134,6.446330039050688e-05,141.6258981609928
25224.609375,0.0001859672860486633,33.88561149352611,5.43479729658907e-05,100.471042290851
25234.375,0.0001077262195489114,35.75146179074638,5.2530500206755e-05,79.03356254704917
25244.140625,4.928605475852954e-05,8.26433023078852,2.694694858946496e-05,75.44873807862083
25253.90625,6.832141713586961e-05,169.3748586621833,1.654453098226724e-05,163.4896974262162
25263.671875,8.752571218610906e-05,156.6956646653966,5.349514183459384e-05,15.42512250000964
25273.4375,0.0001467153194334074,137.6823384017211,8.460566355024576e-05,29.74471321918148
25283.203125,0.0001782525090336501,125.7573295862266,8.785643363953813e-05,43.95669233819943
25292.96875,0.000152670142448835,107.6010820810322,8.558470695925249e-05,67.28849843427167
25302.734375,0.0001082469214727514,52.79627384872303,9.544026640631372e-05,88.63344342017183
25312.5,0.0002094829752942078,173.6186124595793,9.417965031215639e-05,101.3438575076827
25322.265625,0.0002567736604993882,155.6781557085232,7.90821655911039e-05,106.1355990073303
25332.03125,0.0001716036045552312,138.300644559057,5.15357394963956e-05,110.7015634383465
25341.796875,4.922607257067826e-05,122.8281819323567,1.425135689686479e-05,116.6699577018335
25351.5625,6.803939596620815e-05,146.4543961719014,1.848702204063765e-05,118.503179035843
25361.328125,0.0001366541702106332,152.5311069721024,3.384456786231468e-05,124.130091726332
25371.09375,8.039675779392747e-05,131.0577099568451,4.03697783118457e-05,142.2568287015021
25380.859375,0.0001143911507149055,26.46547614446794,2.523303417241962e-05,159.3974103891728
25390.625,0.0001438895977207939,16.49271646833026,2.348840029716186e-05,107.4517672744773
25400.390625,8.628424141787343e-05,16.89353930598711,6.014301168383138e-05,125.7289937682626
25410.15625,6.639362003637357e-06,153.2366498790088,8.544778691282036e-05,142.4211296204074
25419.921875,0.0001226269180836699,23.02124459550182,9.770683237413167e-05,154.6069300857507
25429.6875,0.0002031652469475217,11.53502029125638,8.339549634569252e-05,158.2164359792201
25439.453125,0.000259783486861867,165.4972054781443,6.488290426533307e-05,167.1285009465437
25449.21875,0.0003257054137908731,144.6415827033743,5.419007243416762e-05,178.7194074358019
25458.984375,0.0003686466339385365,128.4723234639794,3.514712339220556e-05,168.9070071561341
25468.75,0.0004025411887628984,123.4796190351065,2.327504622823438e-05,158.9031746728706
25478.515625,0.0003476768971187599,126.0374152290949,2.680101881035429e-05,175.4754559687268
25488.28125,0.0002537288551346645,129.9870205617799,3.443778336633451e-05,179.258712746431
25498.046875,0.0002366118833263475,139.9678412736016,3.842221497033098e-05,11.10526178569146
25507.8125,0.0002223245867514424,149.0411905147583,4.000213590421148e-05,33.13869742241075
25517.578125,0.0001928662112386932,154.685276337713,4.276874105849892e-05,50.14483576117107
25527.34375,0.0002089215872163243,154.9031082001123,3.620853814870757e-05,54.18316311252696
25537.109375,0.0001902859811429995,165.2757795518757,2.629881134090625e-05,39.48066319130921
25546.875,0.0001845662475664163,6.596813034925941,3.445909098214871e-05,20.09559728172088
25556.640625,0.0002063004249416778,12.11712241882514,3.878386888171188e-05,8.579703648464825
25566.40625,0.0001939819388585001,25.37342083089473,2.927341508371485e-05,2.581048378765401
25576.171875,0.0001733145083159639,43.50026169558691,1.426183368547681e-05,64.47047994420055
25585.9375,0.0001347236835583847,39.00745664952164,2.691592689682492e-05,154.6088378382065
25595.703125,0.000115734005904027,24.22873266114734,4.181595191305338e-05,10.87765735333885
25605.46875,0.0001373588486069398,21.82253895331704,4.630743746995986e-05,22.66179025267857
25615.234375,0.0002068574546611325,23.525142893093,3.610113013836783e-05,34.92903394347267
25625,0.0002611016221790421,35.1524347818479,1.652873686190506e-05,88.26004432261317
25634.765625,0.0002855953939022861,52.77678286209566,2.638083137517676e-05,1.041522725919776
25644.53125,0.0003149123654923305,60.42208722289985,5.369150149741809e-05,29.47388590936416
25654.296875,0.0003334269528284748,63.14275669892994,7.297270157287748e-05,40.32674576499466
25664.0625,0.0003091929382712958,70.57615060068355,7.111428495691002e-05,47.83615232310311
25673.828125,0.0002473416629206247,77.02966670167164,6.095086327971652e-05,53.64357582995032
25683.59375,0.0002181410613068847,75.49432172826526,3.344385570520079e-05,54.90203436385682
25693.359375,0.0002216035693680246,73.28202470142253,1.174124481619835e-05,96.98298673819112
25703.125,0.0001777441558646111,62.82829621213038,3.998299306710898e-05,80.55732279608901
25712.890625,0.0001569421548495739,30.15452430036365,4.563533353104492e-05,80.09494621869125
25722.65625,0.0001725870752682278,23.33206432368432,2.640084387667713e-05,73.59781946091189
25732.421875,8.752373961071375e-05,35.31700959331695,1.204182688087565e-05,96.84223002325588
25742.1875,3.70032875759392e-05,74.36808322900333,4.256212621737024e-05,63.29238241493467
25751.953125,6.003832515010393e-05,98.05744696103861,5.788906636579541e-05,56.55904913252412
25761.71875,0.000102529726489317,162.1972103848949,5.372530033368338e-05,52.25474205215789
25771.484375,0.0002664583496805116,173.0496325541243,4.730442692421337e-05,17.45718280899522
25781.25,0.0003929295364345987,1.930960110302947,4.828703435046254e-05,172.1752427071235
25791.015625,0.0003957315514656543,12.50505762575806,4.00594578168167e-05,163.2659325524548
25800.78125,0.0002980557275291183,19.22550786664565,4.266238959307799e-05,144.1883722418036
25810.546875,9.500827476124301e-05,35.58742077382598,4.012846119380329e-05,129.3946834919681
25820.3125,0.0001191346420363083,15.45909169383531,3.136978531391813e-05,111.6087684558138
25830.078125,0.0002132977851841493,35.15321694009224,3.796992195456971e-05,83.11788781441982
25839.84375,0.0002185313657676476,47.91555622433496,4.48372747860238e-05,57.96061862814825
25849.609375,0.0001872706007161481,73.94091616219978,4.575798557380929e-05,36.45636972740231
25859.375,0.0002205028292747589,108.5533762910174,4.666277660458303e-05,24.20343166542519
25869.140625,0.0002453627390979596,123.1243546726356,3.939222624133713e-05,14.09775394953677
25878.90625,0.0002188837739483124,124.9452644010098,1.729928702980855e-05,166.8084366867987
25888.671875,0.0002107425043917584,116.419299444931,7.761494549100306e-06,61.78621160445914
25898.4375,0.0001899517672819287,120.8783129276575,1.747649156818144e-05,25.3441759153831
25908.203125,0.0001253893137407797,145.3778172465977,3.07169885820698e-05,31.22654057590786
25917.96875,0.0001161684849649407,0.006846829684249846,1.708262090199386e-05,35.13185337326239
25927.734375,0.0001322923764168425,15.35686793786745,1.233822433952581e-05,173.9619116690439
25937.5,9.390471488949763e-05,53.14860754325486,2.725502607300534e-05,172.6448419964404
