Frequency (Hz),Trace 1 (dBV),Phase (deg)
12729.4921875,-39.40746122720239,167.562221217979
12734.375,-36.56197028783978,27.288520188322
12739.2578125,-34.15473271411352,74.0155681142729
12744.140625,-31.00446557112793,86.83001467868793
12749.0234375,-27.84993066305168,79.79382000937206
12753.90625,-27.44492513297235,75.2845545656412
12758.7890625,-30.3668972544476,63.16661181195074
12763.671875,-33.5066210298685,25.48526435270621
12768.5546875,-32.88022467643309,154.8718780017505
12773.4375,-29.32437281735957,135.3703116659142
12778.3203125,-27.27032827610536,143.6102496734974
12783.203125,-25.86832527143794,161.1282296057506
12788.0859375,-25.14402245837817,179.92990222561
12792.96875,-25.3750336776435,17.827182826897
12797.8515625,-25.35845336702149,21.4903079756287
12802.734375,-26.879894650787,19.84793675870355
12807.6171875,-32.39744159711815,52.50886610143487
12812.5,-32.66294609546537,107.2404381992928
12817.3828125,-31.98030195450353,132.086177678461
12822.265625,-30.63608354131588,156.4224561873506
12827.1484375,-32.48467304554823,179.1625322662593
12832.03125,-32.93335883373827,24.51012257369381
12836.9140625,-29.73465255370012,31.17300304158897
12841.796875,-30.00535200536818,35.58396927165361
12846.6796875,-32.75460264565901,30.18847200388243
12851.5625,-33.16433647347955,67.57944041069602
12856.4453125,-27.47127142321427,113.7202584543355
12861.328125,-26.09017147329678,119.9488085308028
12866.2109375,-27.52338521793476,112.2189169901961
12871.09375,-30.22566860495447,125.79281869206
12875.9765625,-34.82299092115214,174.6023691689038
12880.859375,-33.4264005110979,76.23994638943635
12885.7421875,-28.82603692170831,104.5587279224259
12890.625,-27.08679449340559,122.2161943088407
12895.5078125,-24.7164602058186,143.223272958848
12900.390625,-23.48508714271448,160.149121171204
12905.2734375,-26.5524653388316,175.9831171139225
12910.15625,-33.52347461802064,23.22513854966052
12915.0390625,-35.73454546229051,54.41227490319515
12919.921875,-39.26428686000517,83.74516655211481
12924.8046875,-37.04156400030701,11.53221464620865
12929.6875,-34.05146790816929,37.07799652491355
12934.5703125,-36.95691827250345,15.72691005868504
12939.453125,-31.17540442955147,176.8859571945205
12944.3359375,-30.379150880737,12.35841831545338
12949.21875,-33.59862238266219,55.62976111062424
12954.1015625,-28.87370635874827,88.2207253045225
12958.984375,-24.97244638256108,98.69968669417707
12963.8671875,-23.93393812449261,108.5690158049803
12968.75,-25.16021687980493,120.7820734741681
12973.6328125,-27.13814805581653,148.3756455153358
12978.515625,-27.68951622966652,168.6025632007164
12983.3984375,-27.36722852057694,0.1473690740776574
12988.28125,-26.06883302767165,9.890161151092189
12993.1640625,-28.62801105392931,175.4886197209283
12998.046875,-33.1645795234442,121.6774698616391
13002.9296875,-30.80910117094895,65.43115354778359
13007.8125,-26.31996172373382,40.30403373910993
13012.6953125,-24.00017257198011,29.3677167701222
13017.578125,-24.6121186818593,32.72938031775219
13022.4609375,-29.62097181356957,60.77546758786185
13027.34375,-30.00977651587066,131.6631672023537
13032.2265625,-26.54871187247093,143.7385605381513
13037.109375,-26.08093371542716,140.1835864865806
13041.9921875,-28.15847429025277,131.947000464492
13046.875,-28.00364619788612,95.93440649185557
13051.7578125,-23.88545126964738,80.67336722895683
13056.640625,-23.57085458715354,87.02757256981825
13061.5234375,-26.33709744290158,97.06902348724662
13066.40625,-29.69197415516346,102.6819843987451
13071.2890625,-34.33155503181477,137.4684695584298
13076.171875,-35.68170879596931,43.37755305765633
13081.0546875,-32.77123398613015,93.57758396744167
13085.9375,-33.3964609331469,111.4248580348576
13090.8203125,-31.48115555467269,134.4612853494356
13095.703125,-27.04408684423252,138.3580768694468
13100.5859375,-26.14528666349248,144.3902195530565
13105.46875,-26.68651911310979,169.4313005653462
13110.3515625,-25.76031671176843,12.42557128285621
13115.234375,-24.49923238515114,28.38031618616338
13120.1171875,-22.11898237422297,41.01050291454919
13125,-19.90794902138369,46.61171975481741
13129.8828125,-20.14070899356027,47.40172860701858
13134.765625,-22.43139298108758,44.24524572387422
13139.6484375,-25.89468063207072,48.80069878593881
13144.53125,-34.45159098607159,96.86173662929386
13149.4140625,-30.18119334107249,23.39397116994652
13154.296875,-27.23346254751961,35.62968089444628
13159.1796875,-28.80914242361311,33.61346584038746
13164.0625,-31.90911550975188,40.84642639868833
13168.9453125,-34.27987817284731,30.66965677818557
13173.828125,-35.01091593804686,172.6057781323601
13178.7109375,-31.76051894097893,139.03405239839
13183.59375,-27.91974398882602,147.9804714738892
13188.4765625,-25.73686839388436,158.6869407009615
13193.359375,-24.43458981581545,150.8408776532732
13198.2421875,-22.63730514923574,144.8740052854261
13203.125,-22.4487014589408,141.6620226212947
13208.0078125,-25.45773058938309,125.2324516320183
13212.890625,-28.97989971492311,90.46106805332961
13217.7734375,-36.1115994548318,77.69629919124233
13222.65625,-36.97064432736195,62.80826921446494
13227.5390625,-31.34174179351169,46.04573546975825
13232.421875,-27.23252150254647,10.5860406514747
13237.3046875,-25.25348937270923,3.203050695999869
13242.1875,-27.4217501715403,5.66085227966536
13247.0703125,-28.17308176723633,8.331033090340046
13251.953125,-25.66674422209619,28.19267004695133
13256.8359375,-23.01242110881825,50.96536362582255
13261.71875,-21.86054426576261,63.37300842778827
13266.6015625,-22.0935079053462,75.40996000259229
13271.484375,-23.60362248917369,86.19459517986201
13276.3671875,-27.9413041146153,89.65597079312234
13281.25,-37.82447247287686,103.1967982320302
13286.1328125,-42.15264867567128,110.9204402569808
13291.015625,-32.20310796746321,133.6952984992035
13295.8984375,-33.74954591751784,139.0307982714506
13300.78125,-37.2786660497006,81.72728900577752
13305.6640625,-29.91570083573398,57.31479913984267
13310.546875,-27.1088914199704,59.507391182543
13315.4296875,-25.90951953704763,66.75877575560065
13320.3125,-27.63084734667097,77.67892873507618
13325.1953125,-30.71638942579164,126.4607425082107
13330.078125,-27.05663587278291,169.993714609864
13334.9609375,-24.62507610093942,11.85129506721528
13339.84375,-22.73425561693198,22.7056932280777
13344.7265625,-21.36936407990195,27.41725979323983
13349.609375,-20.89433761348469,33.64986233434207
13354.4921875,-21.81441093124506,44.36306438180286
13359.375,-23.08334820242969,65.62792536569808
13364.2578125,-23.72351363451193,90.67589953634712
13369.140625,-25.17636660002587,111.6246574802038
13374.0234375,-29.30334966533162,132.4824287039716
13378.90625,-40.98272893822107,154.9398551262239
13383.7890625,-37.49441734394139,149.9551799377752
13388.671875,-31.13652863446276,139.3332826978152
13393.5546875,-31.17095900697412,128.9501887827142
13398.4375,-33.63211052578468,112.1997642516322
13403.3203125,-31.73469716233983,106.0696854274331
13408.203125,-30.8797590731643,121.7407756327129
13413.0859375,-31.54913419543427,141.8186738199702
13417.96875,-31.4787376856338,168.4954212436115
13422.8515625,-29.81727551351801,27.6602844889063
13427.734375,-30.42702649781664,54.46747804279824
13432.6171875,-31.93201466678838,59.72086199445553
13437.5,-28.10910820603022,42.98240210815551
13442.3828125,-24.89860141713264,32.12003320211862
13447.265625,-22.90922183307674,26.18553631787722
13452.1484375,-22.00038583458126,29.43010418767382
13457.03125,-23.14671391776363,37.4675730051468
13461.9140625,-25.74751626428418,49.07149856055474
13466.796875,-28.51467442124445,68.14953007059437
13471.6796875,-33.63781992325497,77.23899737748228
13476.5625,-36.3875198869015,167.1219946841728
13481.4453125,-29.97084993720169,155.8143155411977
13486.328125,-28.20166422601893,162.0814698487092
13491.2109375,-26.97545920105373,153.8391461220424
13496.09375,-28.64222632330336,145.442945569707
13500.9765625,-36.51505519554125,129.0302283381801
13505.859375,-36.27508618924172,57.72359159190815
13510.7421875,-34.25926325348174,35.87684903124487
13515.625,-31.94546714447372,17.65388341315681
13520.5078125,-30.81413495358218,38.23835998532874
13525.390625,-34.07920846268261,78.35637756236342
13530.2734375,-34.19124796750076,110.8047503863809
13535.15625,-32.38539772615317,121.5532971324982
13540.0390625,-36.45967057238971,175.9989355999526
13544.921875,-35.74481623214115,96.75015851875783
13549.8046875,-31.738072250498,164.5558137785328
13554.6875,-27.54321002331686,12.96740492398317
13559.5703125,-24.31755717660894,26.048173684838
13564.453125,-22.67468143107612,39.59864769248245
13569.3359375,-23.5806875874131,55.36449859690125
13574.21875,-26.35189221913235,68.62838044011018
13579.1015625,-29.55043691754332,81.73172503997924
13583.984375,-30.88529983290437,111.8575303876705
13588.8671875,-31.78693721798457,121.2993321827095
13593.75,-32.55650794276695,91.32309813620975
13598.6328125,-30.05387969139674,75.31614496879033
13603.515625,-30.30117176977237,77.61218824150592
13608.3984375,-31.20712452132152,101.0048598850749
13613.28125,-28.14619046385511,115.0500281359881
13618.1640625,-26.49662527995438,115.607141636681
13623.046875,-27.13014111996412,122.6990671401842
13627.9296875,-29.48789679356251,111.3407128834602
13632.8125,-30.39509654310324,60.08457417493284
13637.6953125,-30.21869122393083,25.95175474787163
13642.578125,-32.72518765900492,10.13122561333024
13647.4609375,-34.70805811223003,17.86653689990963
13652.34375,-36.49381145030732,35.07080474712271
13657.2265625,-42.61030890836902,29.23186599269992
13662.109375,-40.50620924979441,141.2340110524083
13666.9921875,-40.13210956250099,148.5775557271433
13671.875,-49.51757201116568,20.31711905346369
13676.7578125,-44.73502406300561,32.46311273671645
13681.640625,-36.76072550690961,29.93936838849825
13686.5234375,-41.7852053106871,58.21466108926166
13691.40625,-32.00903703181866,136.8907476272304
13696.2890625,-27.24538228702328,136.7829132998101
13701.171875,-25.17563440341825,141.3598324120468
13706.0546875,-24.2577019944984,146.3059474056655
13710.9375,-26.91490986931306,141.0383140496528
13715.8203125,-32.67875332538927,113.1589024642859
13720.703125,-38.800601665125,28.11195874960713
13725.5859375,-32.47954679730721,140.5749497692234
13730.46875,-33.27094310548222,121.9414706096573
13735.3515625,-36.27893253644272,41.59569266261124
13740.234375,-27.28965293595181,6.125337889082775
13745.1171875,-25.14009689359124,176.679131046204
13750,-27.99834438440182,159.1039967346213
13754.8828125,-34.43429593823557,136.7650542837436
13759.765625,-41.49495275681029,162.5583083129759
13764.6484375,-27.81260320818459,149.3963791021486
13769.53125,-24.47960763589231,145.6138263897863
13774.4140625,-25.55233152182151,142.8445347454607
13779.296875,-31.57525953749715,160.1775120932875
13784.1796875,-30.73812636585597,71.3677564817858
13789.0625,-26.04622474689664,87.73075370312037
13793.9453125,-28.1432580833291,81.37306652320558
13798.828125,-32.46214522437605,25.31431951396666
13803.7109375,-27.2721346840552,163.1480298594044
13808.59375,-25.16909792769379,154.5572303189
13813.4765625,-27.56941659910069,153.8552108188157
13818.359375,-33.1023214485126,178.2213508890351
13823.2421875,-40.26845775215148,53.3009096341905
13828.125,-34.35094452635659,158.6984215237972
13833.0078125,-30.43950847601197,167.2169072740038
13837.890625,-29.44874897317498,170.7006505308527
13842.7734375,-28.48602817250368,169.9991542147856
13847.65625,-29.69857699746736,168.0426400067012
13852.5390625,-31.27993465211288,162.5396556752064
13857.421875,-32.29997923478697,137.4715789503342
13862.3046875,-33.34145822453594,110.1552301344085
13867.1875,-34.36006947494336,97.94469830798177
13872.0703125,-37.33586001616587,78.71666387915415
13876.953125,-45.21999751581981,158.9593728853501
13881.8359375,-37.06224167228496,93.58405315127111
13886.71875,-34.64982136059464,61.31130066114206
13891.6015625,-32.84274449626176,29.33608405560359
13896.484375,-32.79482476798587,0.06307316720304175
13901.3671875,-28.89868490999657,154.0697546318985
13906.25,-24.80167777555619,145.3676927571963
13911.1328125,-23.42822058659268,139.4404779153873
13916.015625,-22.80269065338011,140.9565291461756
13920.8984375,-23.48385245248302,149.2245213856425
13925.78125,-27.03859950464848,146.9361591278281
13930.6640625,-30.98073549064247,125.0488477544227
13935.546875,-33.4834285680475,98.93589827766425
13940.4296875,-31.32667078309479,69.22020838384877
13945.3125,-29.17976849614276,71.59693995539752
13950.1953125,-31.37466123756858,82.42963752133993
13955.078125,-36.25537913486123,75.92928120747951
13959.9609375,-35.35247940170326,24.91155704280716
13964.84375,-31.03187104165224,173.9268851875434
13969.7265625,-29.28989836236813,162.4610560278978
13974.609375,-30.18827647192138,162.7838421304606
13979.4921875,-33.99403566277773,176.4784494008359
13984.375,-37.64407905875559,37.18279413555741
13989.2578125,-41.50920160433442,99.01760105832304
13994.140625,-44.97449534571074,13.59238845595943
13999.0234375,-35.63185589380194,121.0752857892211
14003.90625,-29.37916621612718,132.9848796611179
14008.7890625,-27.02528568178925,148.1338388470022
14013.671875,-25.3471391754151,176.1649314452626
14018.5546875,-24.72471439032627,21.19978691048644
14023.4375,-25.0585017656049,33.5208973972906
14028.3203125,-27.19516348276113,35.12409296623336
14033.203125,-33.42624852910885,38.74086687244122
14038.0859375,-39.18738332706408,169.5659717898637
14042.96875,-33.06001552768974,155.1435002641956
14047.8515625,-31.29874986843986,174.4190754021157
14052.734375,-29.43150965283725,7.311104450417834
14057.6171875,-28.49396257779831,10.07236339274745
14062.5,-29.87532023645304,8.928117004900546
14067.3828125,-31.5420734095554,171.4335333615771
14072.265625,-32.306724374092,161.9627198630789
14077.1484375,-35.60802606220648,16.36035146472078
14082.03125,-32.45209599345587,63.16888266439929
14086.9140625,-28.4215354851377,78.13331933592848
14091.796875,-25.6952232721298,101.9278198546263
14096.6796875,-23.58414392023492,122.538711665432
14101.5625,-22.85884404415757,128.6235948035835
14106.4453125,-22.50329326149748,133.4329665149909
14111.328125,-23.82136976405059,141.2643961762201
14116.2109375,-28.2503520355042,140.3341971750999
14121.09375,-33.05140244507023,134.8884445484403
14125.9765625,-37.80012948625816,2.967048215482877
14130.859375,-38.70797135010591,32.24689276521579
14135.7421875,-40.8077790350153,113.8580020750421
14140.625,-35.71358845034767,59.07246330827046
14145.5078125,-29.7906984852324,21.31213101469178
14150.390625,-25.03961675079686,18.93564744786573
14155.2734375,-23.984489029983,31.77869891195319
14160.15625,-23.86619976693193,55.83844167967197
14165.0390625,-22.94669193088506,73.70452837743915
14169.921875,-21.82259932988256,87.19770777201803
14174.8046875,-20.85737167720193,101.5770434104415
14179.6875,-22.59000833942066,115.6060517283416
14184.5703125,-27.07040411556442,129.5809927658144
14189.453125,-28.00390635368614,142.2385813220204
14194.3359375,-29.66875660304888,166.1823498934992
14199.21875,-38.92600283092661,79.13092472505062
14204.1015625,-37.47883572608941,167.1435501220828
14208.984375,-42.52309479513981,179.1522649388731
14213.8671875,-33.18622034367155,158.3818532871344
14218.75,-29.74401365952706,168.5010880189386
14223.6328125,-30.18587992425181,174.9348092662268
14228.515625,-29.91784713647673,2.35932864279535
